"miRNA"	"Count"
"hsa-miR-200b-5p"	4.782775
"hsa-miR-200b-5p"	0.35428
"hsa-miR-200b-5p"	0.17714
"hsa-let-7g-3p"	0.17714
"hsa-let-7g-3p"	14.702605
"hsa-let-7g-3p"	2.302818
"hsa-let-7i-3p"	0.17714
"hsa-let-7i-3p"	25.685274
"hsa-let-7i-3p"	16.828283
"hsa-let-7i-3p"	17.713982
"hsa-let-7i-3p"	0.17714
"hsa-miR-15b-3p"	5.845614
"hsa-miR-15b-3p"	2.479958
"hsa-miR-15b-3p"	20.37108
"hsa-miR-15b-3p"	10.27411
"hsa-miR-23b-5p"	0.17714
"hsa-miR-23b-5p"	0.17714
"hsa-miR-27b-5p"	0.35428
"hsa-miR-27b-5p"	0.17714
"hsa-miR-27b-5p"	1.771398
"hsa-miR-27b-5p"	1.239979
"hsa-miR-27b-5p"	6.554173
"hsa-miR-27b-5p"	0.708559
"hsa-miR-27b-5p"	0.708559
"hsa-miR-30b-3p"	0.17714
"hsa-miR-30b-3p"	3.719936
"hsa-miR-30b-3p"	0.17714
"hsa-miR-30b-3p"	3.365657
"hsa-miR-30b-3p"	3.719936
"hsa-miR-30b-3p"	0.35428
"hsa-miR-122-3p"	0.35428
"hsa-miR-122-3p"	0.531419
"hsa-miR-122-3p"	0.17714
"hsa-miR-122-3p"	0.17714
"hsa-miR-122-3p"	0.17714
"hsa-miR-122-3p"	4.959915
"hsa-miR-122-3p"	0.35428
"hsa-miR-125b-1-3p"	0.17714
"hsa-miR-125b-1-3p"	0.17714
"hsa-miR-130a-5p"	0.17714
"hsa-miR-130a-5p"	0.17714
"hsa-miR-130a-5p"	0.35428
"hsa-miR-130a-5p"	0.35428
"hsa-miR-132-5p"	0.708559
"hsa-miR-132-5p"	0.17714
"hsa-miR-132-5p"	0.17714
"hsa-miR-132-5p"	0.17714
"hsa-miR-140-3p"	0.17714
"hsa-miR-140-3p"	18.599681
"hsa-miR-140-3p"	20.725359
"hsa-miR-140-3p"	104.512495
"hsa-miR-140-3p"	113.192347
"hsa-miR-140-3p"	60.758959
"hsa-miR-140-3p"	0.35428
"hsa-miR-140-3p"	0.35428
"hsa-miR-140-3p"	0.17714
"hsa-miR-140-3p"	2.834237
"hsa-miR-140-3p"	4.605635
"hsa-miR-140-3p"	68.198832
"hsa-miR-140-3p"	275.629564
"hsa-miR-140-3p"	197.510902
"hsa-miR-140-3p"	1.594258
"hsa-miR-140-3p"	2.302818
"hsa-miR-140-3p"	10.982669
"hsa-miR-140-3p"	10.09697
"hsa-miR-140-3p"	0.531419
"hsa-miR-140-3p"	1.948538
"hsa-miR-140-3p"	0.531419
"hsa-miR-140-3p"	0.17714
"hsa-miR-140-3p"	1.771398
"hsa-miR-140-3p"	0.35428
"hsa-miR-140-3p"	0.17714
"hsa-miR-141-5p"	0.35428
"hsa-miR-141-5p"	5.314195
"hsa-miR-141-5p"	2.479958
"hsa-miR-141-5p"	0.35428
"hsa-miR-143-5p"	0.17714
"hsa-miR-143-5p"	0.17714
"hsa-miR-143-5p"	0.17714
"hsa-miR-143-5p"	0.885699
"hsa-miR-143-5p"	53.496226
"hsa-miR-143-5p"	1.948538
"hsa-miR-143-5p"	0.885699
"hsa-miR-143-5p"	0.35428
"hsa-miR-144-5p"	0.708559
"hsa-miR-144-5p"	0.17714
"hsa-miR-144-5p"	1.062839
"hsa-miR-144-5p"	1.062839
"hsa-miR-144-5p"	3.365657
"hsa-miR-144-5p"	53.141947
"hsa-miR-144-5p"	0.708559
"hsa-miR-144-5p"	0.531419
"hsa-miR-144-5p"	0.17714
"hsa-miR-145-3p"	1.239979
"hsa-miR-145-3p"	2.657097
"hsa-miR-145-3p"	13.994046
"hsa-miR-145-3p"	0.531419
"hsa-miR-145-3p"	0.17714
"hsa-miR-145-3p"	0.35428
"hsa-miR-145-3p"	3.011377
"hsa-miR-145-3p"	2.657097
"hsa-miR-145-3p"	0.17714
"hsa-miR-145-3p"	1.417119
"hsa-miR-145-3p"	10.982669
"hsa-miR-145-3p"	10.45125
"hsa-miR-145-3p"	1.239979
"hsa-miR-145-3p"	0.35428
"hsa-miR-145-3p"	0.17714
"hsa-miR-145-3p"	0.17714
"hsa-miR-125a-3p"	0.708559
"hsa-miR-125a-3p"	1.417119
"hsa-miR-125a-3p"	1.062839
"hsa-miR-125b-2-3p"	1.239979
"hsa-miR-125b-2-3p"	0.531419
"hsa-miR-125b-2-3p"	0.17714
"hsa-miR-125b-2-3p"	0.17714
"hsa-miR-125b-2-3p"	0.35428
"hsa-miR-125b-2-3p"	1.062839
"hsa-miR-125b-2-3p"	1.771398
"hsa-miR-125b-2-3p"	3.365657
"hsa-miR-127-5p"	1.948538
"hsa-miR-127-5p"	0.17714
"hsa-miR-127-5p"	0.885699
"hsa-miR-127-5p"	66.427433
"hsa-miR-127-5p"	56.330464
"hsa-miR-127-5p"	11.159809
"hsa-miR-127-5p"	1.594258
"hsa-miR-127-5p"	0.885699
"hsa-miR-127-5p"	0.17714
"hsa-miR-127-5p"	0.708559
"hsa-miR-127-5p"	0.17714
"hsa-miR-136-3p"	0.35428
"hsa-miR-136-3p"	1.417119
"hsa-miR-136-3p"	0.35428
"hsa-miR-136-3p"	4.251356
"hsa-miR-136-3p"	0.17714
"hsa-miR-136-3p"	0.17714
"hsa-miR-149-3p"	0.35428
"hsa-miR-150-3p"	1.771398
"hsa-miR-150-3p"	0.17714
"hsa-miR-150-3p"	0.708559
"hsa-miR-150-3p"	0.17714
"hsa-miR-185-3p"	0.17714
"hsa-miR-185-3p"	0.35428
"hsa-miR-185-3p"	0.35428
"hsa-miR-185-3p"	0.17714
"hsa-miR-185-3p"	5.491334
"hsa-miR-185-3p"	1.239979
"hsa-miR-185-3p"	0.17714
"hsa-miR-186-3p"	0.17714
"hsa-miR-188-3p"	0.531419
"hsa-miR-193a-5p"	3.542796
"hsa-miR-193a-5p"	27.279533
"hsa-miR-193a-5p"	11.691228
"hsa-miR-193a-5p"	64.478895
"hsa-miR-193a-5p"	218.767681
"hsa-miR-193a-5p"	0.17714
"hsa-miR-195-3p"	0.885699
"hsa-miR-195-3p"	1.771398
"hsa-miR-195-3p"	0.531419
"hsa-miR-195-3p"	0.17714
"hsa-miR-200c-5p"	0.531419
"hsa-miR-155-3p"	0.17714
"hsa-miR-194-3p"	0.17714
"hsa-miR-194-3p"	4.428496
"hsa-miR-194-3p"	0.531419
"hsa-miR-194-3p"	0.17714
"hsa-miR-106b-3p"	0.885699
"hsa-miR-106b-3p"	2.302818
"hsa-miR-106b-3p"	0.17714
"hsa-miR-106b-3p"	0.35428
"hsa-miR-106b-3p"	179.79692
"hsa-miR-106b-3p"	8.325572
"hsa-miR-106b-3p"	1.594258
"hsa-miR-106b-3p"	23.559596
"hsa-miR-106b-3p"	0.885699
"hsa-miR-106b-3p"	12.576927
"hsa-miR-106b-3p"	4.251356
"hsa-miR-106b-3p"	0.885699
"hsa-miR-106b-3p"	8.148432
"hsa-miR-106b-3p"	1.594258
"hsa-miR-106b-3p"	0.35428
"hsa-miR-106b-3p"	0.35428
"hsa-miR-29c-5p"	0.17714
"hsa-miR-29c-5p"	2.302818
"hsa-miR-29c-5p"	9.034131
"hsa-miR-29c-5p"	0.17714
"hsa-miR-29c-5p"	0.17714
"hsa-miR-29c-5p"	0.885699
"hsa-miR-29c-5p"	0.708559
"hsa-miR-29c-5p"	0.531419
"hsa-miR-29c-5p"	0.531419
"hsa-miR-29c-5p"	0.885699
"hsa-miR-29c-5p"	0.885699
"hsa-miR-29c-5p"	4.251356
"hsa-miR-29c-5p"	0.17714
"hsa-miR-30c-1-3p"	0.531419
"hsa-miR-34b-3p"	0.531419
"hsa-miR-34c-3p"	1.239979
"hsa-miR-34c-3p"	0.885699
"hsa-miR-34c-3p"	0.17714
"hsa-miR-99b-3p"	0.17714
"hsa-miR-99b-3p"	0.531419
"hsa-miR-99b-3p"	0.17714
"hsa-miR-99b-3p"	0.17714
"hsa-miR-99b-3p"	0.885699
"hsa-miR-99b-3p"	11.868368
"hsa-miR-99b-3p"	18.245402
"hsa-miR-99b-3p"	5.314195
"hsa-miR-99b-3p"	24.976715
"hsa-miR-99b-3p"	6.022754
"hsa-miR-296-3p"	0.17714
"hsa-miR-296-3p"	0.17714
"hsa-miR-130b-5p"	1.239979
"hsa-miR-130b-5p"	0.17714
"hsa-miR-130b-5p"	1.594258
"hsa-miR-130b-5p"	5.314195
"hsa-miR-26a-2-3p"	1.417119
"hsa-miR-26a-2-3p"	1.062839
"hsa-miR-361-3p"	3.188517
"hsa-miR-361-3p"	0.35428
"hsa-miR-361-3p"	6.199894
"hsa-miR-361-3p"	25.862414
"hsa-miR-361-3p"	1.062839
"hsa-miR-361-3p"	36.845083
"hsa-miR-361-3p"	1.062839
"hsa-miR-361-3p"	51.370549
"hsa-miR-361-3p"	0.17714
"hsa-miR-361-3p"	24.976715
"hsa-miR-361-3p"	0.35428
"hsa-miR-361-3p"	22.851037
"hsa-miR-361-3p"	0.708559
"hsa-miR-361-3p"	3.542796
"hsa-miR-361-3p"	0.708559
"hsa-miR-362-3p"	0.708559
"hsa-miR-362-3p"	0.531419
"hsa-miR-362-3p"	1.239979
"hsa-miR-374a-3p"	0.35428
"hsa-miR-374a-3p"	0.708559
"hsa-miR-374a-3p"	0.35428
"hsa-miR-374a-3p"	440.546739
"hsa-miR-374a-3p"	0.17714
"hsa-miR-374a-3p"	42.336418
"hsa-miR-374a-3p"	0.531419
"hsa-miR-374a-3p"	70.678789
"hsa-miR-374a-3p"	0.35428
"hsa-miR-374a-3p"	0.17714
"hsa-miR-374a-3p"	3.188517
"hsa-miR-374a-3p"	0.17714
"hsa-miR-377-5p"	0.17714
"hsa-miR-379-3p"	0.17714
"hsa-miR-379-3p"	0.35428
"hsa-miR-340-5p"	5.668474
"hsa-miR-340-5p"	2.302818
"hsa-miR-340-5p"	0.531419
"hsa-miR-330-5p"	2.125678
"hsa-miR-330-5p"	0.885699
"hsa-miR-330-5p"	20.902499
"hsa-miR-330-5p"	2.302818
"hsa-miR-342-5p"	0.17714
"hsa-miR-342-5p"	0.35428
"hsa-miR-342-5p"	0.885699
"hsa-miR-342-5p"	0.35428
"hsa-miR-342-5p"	0.17714
"hsa-miR-342-5p"	1.239979
"hsa-miR-342-5p"	0.531419
"hsa-miR-342-5p"	0.17714
"hsa-miR-342-5p"	0.35428
"hsa-miR-151a-5p"	6.554173
"hsa-miR-151a-5p"	1.239979
"hsa-miR-151a-5p"	72.450187
"hsa-miR-151a-5p"	16.474003
"hsa-miR-135b-3p"	0.531419
"hsa-miR-148b-5p"	0.531419
"hsa-miR-148b-5p"	0.17714
"hsa-miR-331-5p"	0.17714
"hsa-miR-331-5p"	0.17714
"hsa-miR-331-5p"	0.17714
"hsa-miR-331-5p"	0.17714
"hsa-miR-331-5p"	1.239979
"hsa-miR-331-5p"	0.35428
"hsa-miR-331-5p"	0.17714
"hsa-miR-331-5p"	0.708559
"hsa-miR-331-5p"	0.35428
"hsa-miR-331-5p"	0.35428
"hsa-miR-338-5p"	0.17714
"hsa-miR-338-5p"	2.479958
"hsa-miR-338-5p"	1.062839
"hsa-miR-338-5p"	0.17714
"hsa-miR-338-5p"	0.17714
"hsa-miR-339-3p"	1.062839
"hsa-miR-339-3p"	1.062839
"hsa-miR-339-3p"	1.239979
"hsa-miR-339-3p"	0.35428
"hsa-miR-339-3p"	0.531419
"hsa-miR-339-3p"	0.17714
"hsa-miR-339-3p"	1.062839
"hsa-miR-339-3p"	1.239979
"hsa-miR-339-3p"	0.531419
"hsa-miR-335-3p"	0.17714
"hsa-miR-335-3p"	1.594258
"hsa-miR-335-3p"	2.657097
"hsa-miR-335-3p"	8.325572
"hsa-miR-335-3p"	0.885699
"hsa-miR-335-3p"	17.359703
"hsa-miR-335-3p"	16.828283
"hsa-miR-335-3p"	72.273048
"hsa-miR-335-3p"	0.35428
"hsa-miR-335-3p"	0.17714
"hsa-miR-335-3p"	0.17714
"hsa-miR-335-3p"	0.17714
"hsa-miR-423-5p"	0.17714
"hsa-miR-423-5p"	3.188517
"hsa-miR-423-5p"	1.239979
"hsa-miR-423-5p"	4.428496
"hsa-miR-423-5p"	2.834237
"hsa-miR-423-5p"	20.37108
"hsa-miR-423-5p"	3.365657
"hsa-miR-423-5p"	0.885699
"hsa-miR-424-3p"	0.17714
"hsa-miR-424-3p"	0.35428
"hsa-miR-424-3p"	0.708559
"hsa-miR-20b-3p"	0.35428
"hsa-miR-20b-3p"	0.17714
"hsa-miR-20b-3p"	0.885699
"hsa-miR-20b-3p"	0.17714
"hsa-miR-20b-3p"	0.17714
"hsa-miR-431-3p"	0.35428
"hsa-miR-431-3p"	0.17714
"hsa-miR-431-3p"	0.35428
"hsa-miR-431-3p"	0.531419
"hsa-miR-483-5p"	0.35428
"hsa-miR-483-5p"	1.771398
"hsa-miR-483-5p"	0.17714
"hsa-miR-483-5p"	0.17714
"hsa-miR-483-5p"	0.17714
"hsa-miR-486-3p"	0.17714
"hsa-miR-488-3p"	0.17714
"hsa-miR-491-3p"	0.17714
"hsa-miR-491-3p"	0.17714
"hsa-miR-146b-3p"	0.17714
"hsa-miR-146b-3p"	0.35428
"hsa-miR-146b-3p"	3.188517
"hsa-miR-146b-3p"	11.336949
"hsa-miR-146b-3p"	0.17714
"hsa-miR-146b-3p"	1.948538
"hsa-miR-146b-3p"	36.313664
"hsa-miR-146b-3p"	0.35428
"hsa-miR-146b-3p"	0.17714
"hsa-miR-193b-5p"	0.17714
"hsa-miR-193b-5p"	0.708559
"hsa-miR-193b-5p"	0.531419
"hsa-miR-193b-5p"	2.479958
"hsa-miR-497-3p"	0.17714
"hsa-miR-500a-5p"	1.771398
"hsa-miR-500a-5p"	1.594258
"hsa-miR-500a-5p"	0.17714
"hsa-miR-500a-5p"	0.17714
"hsa-miR-501-3p"	1.062839
"hsa-miR-501-3p"	0.885699
"hsa-miR-501-3p"	6.908453
"hsa-miR-501-3p"	11.691228
"hsa-miR-501-3p"	0.531419
"hsa-miR-501-3p"	0.17714
"hsa-miR-501-3p"	0.17714
"hsa-miR-501-3p"	0.885699
"hsa-miR-502-3p"	0.17714
"hsa-miR-502-3p"	1.771398
"hsa-miR-502-3p"	1.062839
"hsa-miR-502-3p"	1.594258
"hsa-miR-502-3p"	0.885699
"hsa-miR-502-3p"	0.17714
"hsa-miR-502-3p"	0.17714
"hsa-miR-502-3p"	0.17714
"hsa-miR-502-3p"	0.708559
"hsa-miR-505-5p"	0.35428
"hsa-miR-505-5p"	2.657097
"hsa-miR-505-5p"	0.885699
"hsa-miR-505-5p"	0.35428
"hsa-miR-505-5p"	0.35428
"hsa-miR-532-3p"	0.17714
"hsa-miR-532-3p"	0.885699
"hsa-miR-532-3p"	10.45125
"hsa-miR-532-3p"	13.639766
"hsa-miR-532-3p"	0.35428
"hsa-miR-455-3p"	0.17714
"hsa-miR-455-3p"	0.35428
"hsa-miR-455-3p"	0.35428
"hsa-miR-455-3p"	0.708559
"hsa-miR-455-3p"	1.417119
"hsa-miR-455-3p"	9.388411
"hsa-miR-455-3p"	0.531419
"hsa-miR-455-3p"	0.17714
"hsa-miR-455-3p"	0.885699
"hsa-miR-455-3p"	5.491334
"hsa-miR-455-3p"	1.239979
"hsa-miR-455-3p"	0.17714
"hsa-miR-455-3p"	0.35428
"hsa-miR-455-3p"	4.782775
"hsa-miR-455-3p"	8.856991
"hsa-miR-455-3p"	158.717281
"hsa-miR-455-3p"	58.987561
"hsa-miR-455-3p"	117.975122
"hsa-miR-455-3p"	0.35428
"hsa-miR-455-3p"	0.708559
"hsa-miR-455-3p"	0.17714
"hsa-miR-455-3p"	0.885699
"hsa-miR-455-3p"	0.708559
"hsa-miR-582-3p"	0.17714
"hsa-miR-582-3p"	0.531419
"hsa-miR-582-3p"	1.771398
"hsa-miR-582-3p"	12.754067
"hsa-miR-582-3p"	0.17714
"hsa-miR-582-3p"	1.062839
"hsa-miR-582-3p"	20.725359
"hsa-miR-582-3p"	0.708559
"hsa-miR-582-3p"	15.942584
"hsa-miR-582-3p"	0.17714
"hsa-miR-582-3p"	1.771398
"hsa-miR-582-3p"	0.17714
"hsa-miR-582-3p"	5.137055
"hsa-miR-582-3p"	0.17714
"hsa-miR-582-3p"	0.35428
"hsa-miR-589-5p"	7.617012
"hsa-miR-589-5p"	12.931207
"hsa-miR-589-5p"	49.42201
"hsa-miR-589-5p"	1.417119
"hsa-miR-550a-5p"	0.17714
"hsa-miR-550a-5p"	0.17714
"hsa-miR-550a-5p"	0.708559
"hsa-miR-590-3p"	0.35428
"hsa-miR-590-3p"	0.708559
"hsa-miR-590-3p"	1.417119
"hsa-miR-590-3p"	1.771398
"hsa-miR-616-3p"	0.17714
"hsa-miR-616-3p"	0.708559
"hsa-miR-616-3p"	0.35428
"hsa-miR-625-3p"	0.531419
"hsa-miR-625-3p"	0.17714
"hsa-miR-625-3p"	0.708559
"hsa-miR-625-3p"	9.91983
"hsa-miR-625-3p"	12.754067
"hsa-miR-625-3p"	28.519511
"hsa-miR-625-3p"	1.239979
"hsa-miR-625-3p"	0.17714
"hsa-miR-625-3p"	1.239979
"hsa-miR-625-3p"	0.35428
"hsa-miR-628-5p"	1.948538
"hsa-miR-628-5p"	1.417119
"hsa-miR-628-5p"	0.17714
"hsa-miR-628-5p"	0.35428
"hsa-miR-629-5p"	0.885699
"hsa-miR-629-5p"	0.531419
"hsa-miR-629-5p"	4.782775
"hsa-miR-629-5p"	23.913876
"hsa-miR-629-5p"	20.37108
"hsa-miR-629-5p"	0.35428
"hsa-miR-629-5p"	5.491334
"hsa-miR-629-5p"	0.17714
"hsa-miR-629-5p"	0.885699
"hsa-miR-629-5p"	0.17714
"hsa-miR-33b-3p"	0.35428
"hsa-miR-411-3p"	0.708559
"hsa-miR-654-3p"	0.885699
"hsa-miR-654-3p"	0.17714
"hsa-miR-654-3p"	0.17714
"hsa-miR-654-3p"	0.35428
"hsa-miR-654-3p"	9.211271
"hsa-miR-654-3p"	5.668474
"hsa-miR-654-3p"	1.771398
"hsa-miR-654-3p"	0.35428
"hsa-miR-671-3p"	0.17714
"hsa-miR-671-3p"	1.239979
"hsa-miR-891a-5p"	0.708559
"hsa-miR-891a-5p"	0.17714
"hsa-miR-450b-5p"	0.17714
"hsa-miR-450b-5p"	0.35428
"hsa-miR-450b-5p"	6.908453
"hsa-miR-450b-5p"	0.708559
"hsa-miR-874-3p"	1.417119
"hsa-miR-874-3p"	9.388411
"hsa-miR-874-3p"	0.17714
"hsa-miR-874-3p"	1.062839
"hsa-miR-874-3p"	30.468049
"hsa-miR-874-3p"	3.719936
"hsa-miR-874-3p"	52.610527
"hsa-miR-874-3p"	4.428496
"hsa-miR-874-3p"	1.948538
"hsa-miR-874-3p"	1.771398
"hsa-miR-874-3p"	0.708559
"hsa-miR-541-3p"	0.17714
"hsa-miR-889-3p"	0.17714
"hsa-miR-889-3p"	3.365657
"hsa-miR-889-3p"	9.91983
"hsa-miR-889-3p"	0.531419
"hsa-miR-708-5p"	0.17714
"hsa-miR-708-5p"	3.719936
"hsa-miR-708-5p"	4.782775
"hsa-miR-708-5p"	1.062839
"hsa-miR-708-3p"	3.542796
"hsa-miR-708-3p"	11.514088
"hsa-miR-708-3p"	3.365657
"hsa-miR-708-3p"	0.35428
"hsa-miR-708-3p"	2.479958
"hsa-miR-708-3p"	3.188517
"hsa-miR-708-3p"	1.948538
"hsa-miR-147b"	0.17714
"hsa-miR-147b"	0.17714
"hsa-miR-744-5p"	8.856991
"hsa-miR-744-5p"	10.45125
"hsa-miR-744-5p"	9.74269
"hsa-miR-744-3p"	0.17714
"hsa-miR-744-3p"	0.17714
"hsa-miR-744-3p"	0.17714
"hsa-miR-744-3p"	0.708559
"hsa-miR-744-3p"	6.199894
"hsa-miR-744-3p"	0.35428
"hsa-miR-885-5p"	0.531419
"hsa-miR-877-5p"	0.17714
"hsa-miR-877-5p"	0.531419
"hsa-miR-877-5p"	0.17714
"hsa-miR-877-3p"	0.17714
"hsa-miR-887-3p"	0.885699
"hsa-miR-887-3p"	0.17714
"hsa-miR-665"	0.17714
"hsa-miR-543"	0.708559
"hsa-miR-374b-5p"	0.17714
"hsa-miR-374b-5p"	4.605635
"hsa-miR-374b-5p"	29.75949
"hsa-miR-374b-5p"	28.165232
"hsa-miR-374b-5p"	6.022754
"hsa-miR-374b-3p"	0.17714
"hsa-miR-374b-3p"	0.885699
"hsa-miR-374b-3p"	0.17714
"hsa-miR-760"	0.17714
"hsa-miR-301b"	0.531419
"hsa-miR-216b-5p"	0.531419
"hsa-miR-216b-5p"	0.885699
"hsa-miR-216b-5p"	0.35428
"hsa-miR-934"	0.17714
"hsa-miR-934"	0.17714
"hsa-miR-934"	1.594258
"hsa-miR-934"	1.417119
"hsa-miR-935"	0.531419
"hsa-miR-935"	0.17714
"hsa-miR-935"	1.062839
"hsa-miR-935"	0.531419
"hsa-miR-937-3p"	0.17714
"hsa-miR-937-3p"	1.239979
"hsa-miR-937-3p"	0.17714
"hsa-miR-937-3p"	0.17714
"hsa-miR-937-3p"	0.17714
"hsa-miR-939-5p"	0.35428
"hsa-miR-939-5p"	0.17714
"hsa-miR-939-5p"	0.17714
"hsa-miR-939-5p"	0.17714
"hsa-miR-939-5p"	0.531419
"hsa-miR-940"	0.885699
"hsa-miR-940"	0.708559
"hsa-miR-940"	0.17714
"hsa-miR-940"	0.708559
"hsa-miR-942-5p"	0.531419
"hsa-miR-942-5p"	0.885699
"hsa-miR-942-5p"	1.417119
"hsa-miR-942-5p"	1.062839
"hsa-miR-944"	0.708559
"hsa-miR-944"	0.17714
"hsa-miR-1224-5p"	0.531419
"hsa-miR-1226-3p"	0.17714
"hsa-miR-1226-3p"	0.35428
"hsa-miR-1227-3p"	0.17714
"hsa-miR-1228-5p"	0.531419
"hsa-miR-1228-5p"	0.35428
"hsa-miR-1228-3p"	0.17714
"hsa-miR-1229-3p"	0.35428
"hsa-miR-1229-3p"	0.17714
"hsa-miR-1229-3p"	0.17714
"hsa-miR-1234-3p"	0.17714
"hsa-miR-1237-3p"	0.17714
"hsa-miR-320b"	0.885699
"hsa-miR-320b"	0.531419
"hsa-miR-320b"	0.35428
"hsa-miR-320b"	0.17714
"hsa-miR-320b"	0.17714
"hsa-miR-320b"	0.35428
"hsa-miR-320b"	1.239979
"hsa-miR-320c"	0.708559
"hsa-miR-320c"	0.17714
"hsa-miR-320c"	0.17714
"hsa-miR-320c"	0.17714
"hsa-miR-320c"	0.35428
"hsa-miR-320c"	0.17714
"hsa-miR-1296-5p"	0.35428
"hsa-miR-1296-5p"	0.17714
"hsa-miR-1296-5p"	2.302818
"hsa-miR-1296-5p"	0.531419
"hsa-miR-1271-5p"	0.17714
"hsa-miR-1301-3p"	0.17714
"hsa-miR-1301-3p"	0.17714
"hsa-miR-1301-3p"	0.17714
"hsa-miR-1301-3p"	0.17714
"hsa-miR-1301-3p"	0.17714
"hsa-miR-1301-3p"	0.17714
"hsa-miR-1301-3p"	3.897076
"hsa-miR-1301-3p"	0.35428
"hsa-miR-1301-3p"	3.188517
"hsa-miR-1301-3p"	0.17714
"hsa-miR-1301-3p"	1.594258
"hsa-miR-1179"	0.17714
"hsa-miR-1180-3p"	11.159809
"hsa-miR-1180-3p"	3.011377
"hsa-miR-1180-3p"	4.782775
"hsa-miR-1180-3p"	0.35428
"hsa-miR-548j-5p"	0.17714
"hsa-miR-548j-5p"	0.17714
"hsa-miR-548j-5p"	0.35428
"hsa-miR-1286"	0.17714
"hsa-miR-1287-5p"	0.35428
"hsa-miR-1287-5p"	3.011377
"hsa-miR-1287-5p"	18.245402
"hsa-miR-1287-5p"	12.222648
"hsa-miR-1287-5p"	0.531419
"hsa-miR-1291"	0.17714
"hsa-miR-548k"	0.17714
"hsa-miR-1293"	0.17714
"hsa-miR-1245a"	0.17714
"hsa-miR-1247-5p"	4.251356
"hsa-miR-1247-5p"	0.17714
"hsa-miR-1247-5p"	0.531419
"hsa-miR-1247-5p"	0.35428
"hsa-miR-1247-5p"	0.17714
"hsa-miR-1249"	0.885699
"hsa-miR-1249"	0.708559
"hsa-miR-1249"	0.531419
"hsa-miR-1249"	0.531419
"hsa-miR-1254"	0.17714
"hsa-miR-1254"	0.17714
"hsa-miR-1258"	0.17714
"hsa-miR-1262"	0.17714
"hsa-miR-1262"	0.17714
"hsa-miR-548o-3p"	0.17714
"hsa-miR-548o-3p"	0.17714
"hsa-miR-548o-3p"	0.17714
"hsa-miR-1266-5p"	4.782775
"hsa-miR-1266-5p"	0.17714
"hsa-miR-1266-5p"	1.594258
"hsa-miR-1266-5p"	1.062839
"hsa-miR-1269a"	0.17714
"hsa-miR-1269a"	0.885699
"hsa-miR-1269a"	0.35428
"hsa-miR-1269a"	1.062839
"hsa-miR-1270"	0.885699
"hsa-miR-1270"	0.17714
"hsa-miR-1270"	0.17714
"hsa-miR-1270"	0.885699
"hsa-miR-1270"	0.35428
"hsa-miR-1270"	0.17714
"hsa-miR-1277-3p"	0.35428
"hsa-miR-1277-3p"	0.885699
"hsa-miR-1284"	0.17714
"hsa-miR-1284"	0.17714
"hsa-miR-1284"	0.17714
"hsa-miR-1288-3p"	0.17714
"hsa-miR-1292-5p"	0.17714
"hsa-miR-1292-5p"	0.17714
"hsa-miR-1292-5p"	0.17714
"hsa-miR-664a-5p"	0.17714
"hsa-miR-664a-5p"	0.708559
"hsa-miR-664a-3p"	0.17714
"hsa-miR-664a-3p"	0.17714
"hsa-miR-664a-3p"	0.17714
"hsa-miR-664a-3p"	7.971292
"hsa-miR-664a-3p"	0.17714
"hsa-miR-664a-3p"	4.074216
"hsa-miR-664a-3p"	0.17714
"hsa-miR-664a-3p"	0.35428
"hsa-miR-664a-3p"	0.531419
"hsa-miR-664a-3p"	0.35428
"hsa-miR-1306-3p"	0.885699
"hsa-miR-1306-3p"	0.17714
"hsa-miR-1306-3p"	0.17714
"hsa-miR-1306-3p"	0.35428
"hsa-miR-1306-3p"	0.35428
"hsa-miR-1307-3p"	1.062839
"hsa-miR-1307-3p"	0.531419
"hsa-miR-1307-3p"	0.885699
"hsa-miR-1307-3p"	44.284956
"hsa-miR-1307-3p"	76.701543
"hsa-miR-1307-3p"	0.708559
"hsa-miR-1307-3p"	203.533656
"hsa-miR-1307-3p"	452.769386
"hsa-miR-1307-3p"	46.233494
"hsa-miR-1307-3p"	76.524403
"hsa-miR-1307-3p"	0.885699
"hsa-miR-1307-3p"	6.908453
"hsa-miR-1307-3p"	0.531419
"hsa-miR-1307-3p"	2.479958
"hsa-miR-1307-3p"	0.531419
"hsa-miR-1307-3p"	1.239979
"hsa-miR-1307-3p"	0.708559
"hsa-miR-320d"	0.17714
"hsa-miR-320d"	0.17714
"hsa-miR-320d"	0.17714
"hsa-miR-1468-5p"	0.35428
"hsa-miR-1468-5p"	0.35428
"hsa-miR-1468-5p"	11.336949
"hsa-miR-1468-5p"	0.885699
"hsa-miR-1468-5p"	0.531419
"hsa-miR-675-3p"	5.668474
"hsa-miR-675-3p"	0.35428
"hsa-miR-1537-3p"	0.17714
"hsa-miR-1538"	0.17714
"hsa-miR-103a-2-5p"	0.17714
"hsa-miR-103a-2-5p"	0.531419
"hsa-miR-224-3p"	0.531419
"hsa-miR-224-3p"	0.531419
"hsa-miR-224-3p"	0.35428
"hsa-miR-224-3p"	0.17714
"hsa-miR-224-3p"	0.17714
"hsa-miR-224-3p"	0.17714
"hsa-miR-224-3p"	0.17714
"hsa-miR-365a-5p"	0.17714
"hsa-miR-365a-5p"	0.35428
"hsa-miR-365a-5p"	0.17714
"hsa-miR-1976"	0.708559
"hsa-miR-1976"	2.125678
"hsa-miR-1976"	0.708559
"hsa-miR-1976"	0.17714
